code,name,longitude,latitude,altitude,time,wind_direction,wind_speed,gust_of_wind,temperature,dew_temperature,sunshine,radiation,precipitation_duration,precipitation,air_pressure,visibility,cloud_cover,relative_humidity,mist,rain,snow,lightning,icing
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 12:00:00+00:00,9.0,9.0,13.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 13:00:00+00:00,8.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 14:00:00+00:00,7.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 15:00:00+00:00,7.0,11.0,15.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 16:00:00+00:00,6.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 17:00:00+00:00,7.0,9.0,12.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 18:00:00+00:00,7.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 19:00:00+00:00,7.0,9.0,12.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 20:00:00+00:00,7.0,9.0,12.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 21:00:00+00:00,8.0,9.0,12.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 22:00:00+00:00,7.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
225,Ijmuiden,4.555,52.463,4.400,2021-01-30 23:00:00+00:00,7.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 00:00:00+00:00,99.0,1.0,2.0,6.0,5.9,0.0,0.0,0.0,0.0,1008.5,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 01:00:00+00:00,12.0,2.0,4.0,5.8,5.7,0.0,0.0,0.0,0.0,1006.9,,,98.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 02:00:00+00:00,13.0,3.0,4.0,6.0,5.8,0.0,0.0,0.0,0.0,1006.4,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 03:00:00+00:00,10.0,2.0,4.0,6.3,6.2,0.0,0.0,0.5,0.5,1005.2,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 04:00:00+00:00,11.0,5.0,6.0,6.2,6.1,0.0,0.0,1.0,1.2,1003.3,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 05:00:00+00:00,10.0,5.0,7.0,6.2,6.1,0.0,0.0,1.0,1.9,1002.0,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 06:00:00+00:00,9.0,5.0,7.0,6.2,6.1,0.0,0.0,1.0,2.6,1000.4,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 07:00:00+00:00,9.0,6.0,8.0,6.2,6.1,0.0,0.0,1.0,3.1,999.7,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 08:00:00+00:00,10.0,7.0,10.0,6.0,5.9,0.0,2.0,1.0,1.4,999.1,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 09:00:00+00:00,11.0,6.0,10.0,6.1,5.9,0.0,12.0,1.0,0.5,998.7,,,98.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 10:00:00+00:00,12.0,5.0,7.0,6.1,6.0,0.0,16.0,0.6,0.2,998.8,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 11:00:00+00:00,10.0,5.0,8.0,6.0,5.8,0.0,20.0,0.6,0.2,998.9,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 12:00:00+00:00,10.0,4.0,10.0,6.1,6.0,0.0,18.0,0.8,0.1,999.6,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 13:00:00+00:00,10.0,5.0,7.0,6.2,5.9,0.0,23.0,0.0,0.0,999.8,,,98.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 14:00:00+00:00,15.0,4.0,6.0,6.3,6.0,0.0,20.0,0.0,0.0,1000.7,,,97.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 15:00:00+00:00,11.0,3.0,5.0,6.5,6.2,0.0,11.0,0.0,0.0,1000.4,,,97.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 16:00:00+00:00,13.0,4.0,5.0,6.4,6.2,0.0,1.0,0.0,0.0,1001.2,,,98.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 17:00:00+00:00,19.0,3.0,4.0,6.5,6.4,0.0,0.0,0.0,0.0,1001.6,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 18:00:00+00:00,25.0,4.0,6.0,7.5,7.4,0.0,0.0,0.0,0.0,1001.5,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 19:00:00+00:00,24.0,4.0,6.0,7.7,7.6,0.0,0.0,0.0,0.0,1000.8,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 20:00:00+00:00,22.0,4.0,8.0,7.9,7.8,0.0,0.0,0.0,0.0,1000.1,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 21:00:00+00:00,22.0,6.0,9.0,7.8,7.7,0.0,0.0,0.0,0.0,999.4,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 22:00:00+00:00,21.0,7.0,11.0,8.3,8.2,0.0,0.0,0.0,0.0,998.4,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-28 23:00:00+00:00,19.0,6.0,11.0,8.5,8.4,0.0,0.0,0.3,0.1,996.6,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 00:00:00+00:00,19.0,5.0,7.0,8.9,8.8,0.0,0.0,0.0,-0.1,995.2,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 01:00:00+00:00,19.0,6.0,9.0,9.1,9.1,0.0,0.0,0.2,0.2,993.7,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 02:00:00+00:00,20.0,6.0,8.0,9.2,9.1,0.0,0.0,1.0,3.1,992.1,,,99.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 03:00:00+00:00,23.0,8.0,13.0,8.5,8.2,0.0,0.0,1.0,2.2,991.2,,,98.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 04:00:00+00:00,25.0,10.0,14.0,8.5,8.1,0.0,0.0,1.0,1.2,991.2,,,97.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 05:00:00+00:00,25.0,11.0,15.0,8.8,8.3,0.0,0.0,1.0,1.5,991.2,,,97.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 06:00:00+00:00,26.0,12.0,17.0,8.6,7.8,0.0,0.0,1.0,0.9,991.7,,,94.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 07:00:00+00:00,25.0,13.0,17.0,8.4,6.8,0.0,2.0,0.0,-0.1,992.9,,,90.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 08:00:00+00:00,25.0,13.0,17.0,8.4,7.0,0.0,14.0,0.0,0.0,993.5,,,90.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 09:00:00+00:00,25.0,11.0,16.0,8.9,7.2,0.0,36.0,0.0,0.0,993.9,,,89.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 10:00:00+00:00,24.0,11.0,16.0,8.8,6.8,0.0,39.0,0.0,0.0,994.2,,,87.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 11:00:00+00:00,25.0,10.0,16.0,8.9,7.1,0.2,51.0,0.0,-0.1,994.4,,,88.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 12:00:00+00:00,25.0,10.0,15.0,9.6,7.0,0.7,81.0,0.0,0.0,994.3,,,83.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 13:00:00+00:00,26.0,10.0,15.0,8.7,6.6,0.3,58.0,0.0,0.0,994.3,,,86.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 14:00:00+00:00,26.0,10.0,15.0,8.3,6.7,0.5,42.0,0.0,0.0,994.7,,,89.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 15:00:00+00:00,26.0,10.0,14.0,8.1,6.7,0.5,18.0,0.0,0.0,995.4,,,90.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 16:00:00+00:00,27.0,11.0,14.0,7.9,6.7,0.0,0.0,0.0,0.0,996.3,,,92.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 17:00:00+00:00,29.0,11.0,15.0,7.2,5.7,0.0,0.0,0.0,0.0,997.2,,,90.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 18:00:00+00:00,31.0,11.0,14.0,6.9,5.2,0.0,0.0,0.0,0.0,998.5,,,88.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 19:00:00+00:00,32.0,10.0,13.0,6.3,4.6,0.0,0.0,0.0,0.0,999.8,,,88.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 20:00:00+00:00,34.0,8.0,11.0,5.8,4.1,0.0,0.0,0.0,0.0,1000.0,,,88.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 21:00:00+00:00,34.0,6.0,9.0,5.2,4.1,0.0,0.0,0.2,0.1,1000.7,,,92.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 22:00:00+00:00,1.0,7.0,8.0,4.7,3.5,0.0,0.0,0.7,0.1,1001.2,,,91.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-29 23:00:00+00:00,4.0,8.0,10.0,3.1,2.1,0.0,0.0,0.6,0.4,1001.8,,,93.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 00:00:00+00:00,6.0,8.0,11.0,2.8,1.3,0.0,0.0,0.9,0.3,1001.8,,,90.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 01:00:00+00:00,6.0,6.0,9.0,2.4,-0.2,0.0,0.0,0.0,-0.1,1002.3,,,83.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 02:00:00+00:00,6.0,7.0,9.0,1.9,-1.0,0.0,0.0,0.0,0.0,1002.3,,,80.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 03:00:00+00:00,7.0,8.0,10.0,1.2,-1.9,0.0,0.0,0.0,0.0,1002.2,,,79.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 04:00:00+00:00,8.0,8.0,11.0,0.5,-2.4,0.0,0.0,0.0,0.0,1001.7,,,80.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 05:00:00+00:00,8.0,8.0,11.0,0.8,-2.4,0.0,0.0,0.0,0.0,1001.4,,,79.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 06:00:00+00:00,8.0,9.0,12.0,0.5,-2.6,0.0,0.0,0.0,0.0,1001.1,,,79.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 07:00:00+00:00,8.0,10.0,15.0,0.5,-2.5,0.0,1.0,0.0,0.0,1001.0,,,80.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 08:00:00+00:00,9.0,10.0,14.0,0.7,-2.4,0.0,13.0,0.0,0.0,1000.9,,,79.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 09:00:00+00:00,9.0,9.0,14.0,1.0,-2.4,0.0,34.0,0.0,0.0,1000.8,,,78.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 10:00:00+00:00,9.0,10.0,14.0,1.2,-2.4,0.0,38.0,0.0,0.0,1000.7,,,77.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 11:00:00+00:00,9.0,10.0,14.0,1.8,-2.3,0.3,59.0,0.0,0.0,999.8,,,74.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 12:00:00+00:00,9.0,10.0,14.0,2.4,-2.1,0.3,54.0,0.0,0.0,999.7,,,72.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 13:00:00+00:00,9.0,10.0,15.0,2.6,-2.4,0.3,56.0,0.0,0.0,999.4,,,69.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 14:00:00+00:00,8.0,10.0,16.0,2.8,-2.5,0.7,39.0,0.0,0.0,999.8,,,68.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 15:00:00+00:00,7.0,10.0,14.0,2.3,-2.5,0.2,12.0,0.0,0.0,1000.2,,,70.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 16:00:00+00:00,6.0,10.0,13.0,1.5,-1.8,0.0,1.0,0.0,0.0,1000.9,,,78.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 17:00:00+00:00,7.0,10.0,13.0,1.1,-2.0,0.0,0.0,0.0,0.0,1001.3,,,79.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 18:00:00+00:00,7.0,10.0,13.0,1.0,-2.2,0.0,0.0,0.0,0.0,1001.9,,,78.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 19:00:00+00:00,7.0,9.0,13.0,0.9,-2.8,0.0,0.0,0.0,0.0,1002.5,,,76.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 20:00:00+00:00,6.0,9.0,12.0,0.1,-3.1,0.0,0.0,0.0,0.0,1002.9,,,78.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 21:00:00+00:00,7.0,8.0,12.0,-0.4,-3.4,0.0,0.0,0.0,0.0,1003.3,,,80.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 22:00:00+00:00,7.0,8.0,10.0,-0.9,-3.3,0.0,0.0,0.0,0.0,1003.6,,,84.0,False,False,False,False,False
330,Hoek van holland,4.122,51.992,11.900,2021-01-30 23:00:00+00:00,7.0,7.0,9.0,-1.6,-3.4,0.0,0.0,0.0,0.0,1003.8,,,86.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 00:00:00+00:00,25.0,2.0,3.0,4.2,3.8,0.0,0.0,0.0,-0.1,,50.0,8.0,97.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 01:00:00+00:00,18.0,1.0,2.0,3.9,3.5,0.0,0.0,0.0,0.0,,61.0,8.0,97.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 02:00:00+00:00,19.0,1.0,3.0,3.8,3.6,0.0,0.0,0.0,0.0,,59.0,8.0,98.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 03:00:00+00:00,13.0,1.0,2.0,3.7,3.5,0.0,0.0,0.0,0.0,,57.0,8.0,98.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 04:00:00+00:00,10.0,2.0,3.0,3.9,3.5,0.0,0.0,0.0,0.0,,56.0,8.0,97.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 05:00:00+00:00,9.0,3.0,4.0,3.8,3.5,0.0,0.0,0.0,0.0,,50.0,8.0,98.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 06:00:00+00:00,10.0,3.0,4.0,3.8,3.4,0.0,0.0,0.0,0.0,,60.0,8.0,97.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 07:00:00+00:00,10.0,4.0,6.0,4.1,3.7,0.0,1.0,0.5,0.2,,57.0,8.0,97.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 08:00:00+00:00,10.0,5.0,7.0,4.2,3.4,0.0,4.0,0.9,0.5,,65.0,8.0,94.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 09:00:00+00:00,9.0,5.0,7.0,4.0,3.4,0.0,7.0,1.0,1.1,,59.0,8.0,95.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 10:00:00+00:00,9.0,6.0,10.0,3.7,2.7,0.0,10.0,1.0,1.4,,59.0,8.0,93.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 11:00:00+00:00,9.0,7.0,10.0,3.4,2.2,0.0,22.0,1.0,0.8,,64.0,8.0,92.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 12:00:00+00:00,8.0,7.0,11.0,3.5,2.4,0.0,33.0,0.9,0.3,,64.0,8.0,92.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 13:00:00+00:00,9.0,6.0,9.0,3.1,2.0,0.0,25.0,0.0,-0.1,,65.0,8.0,92.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 14:00:00+00:00,9.0,6.0,8.0,2.8,1.8,0.0,13.0,0.0,0.0,,65.0,8.0,93.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 15:00:00+00:00,9.0,5.0,8.0,2.7,1.7,0.5,15.0,0.0,0.0,,65.0,7.0,93.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 16:00:00+00:00,9.0,4.0,6.0,2.6,1.6,0.0,0.0,0.0,0.0,,65.0,8.0,93.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 17:00:00+00:00,9.0,5.0,7.0,2.4,1.6,0.0,0.0,0.0,0.0,,59.0,8.0,94.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 18:00:00+00:00,10.0,5.0,8.0,2.3,1.4,0.0,0.0,0.0,0.0,,59.0,8.0,93.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 19:00:00+00:00,11.0,5.0,7.0,2.2,1.5,0.0,0.0,0.0,0.0,,50.0,8.0,95.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 20:00:00+00:00,12.0,6.0,9.0,2.3,1.5,0.0,0.0,0.0,0.0,,58.0,8.0,94.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 21:00:00+00:00,12.0,7.0,10.0,2.3,1.2,0.0,0.0,0.0,0.0,,65.0,8.0,92.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 22:00:00+00:00,13.0,8.0,10.0,2.4,1.5,0.0,0.0,0.0,0.0,,58.0,8.0,93.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-28 23:00:00+00:00,13.0,8.0,11.0,2.6,2.0,0.0,0.0,0.5,0.1,,35.0,8.0,96.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 00:00:00+00:00,12.0,7.0,10.0,2.7,2.2,0.0,0.0,0.6,0.1,,37.0,8.0,96.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 01:00:00+00:00,12.0,7.0,10.0,2.8,2.5,0.0,0.0,0.0,-0.1,,16.0,8.0,97.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 02:00:00+00:00,12.0,7.0,9.0,3.0,2.8,0.0,0.0,0.9,0.4,,22.0,8.0,98.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 03:00:00+00:00,12.0,7.0,9.0,3.2,3.0,0.0,0.0,0.9,1.9,,47.0,8.0,98.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 04:00:00+00:00,11.0,6.0,9.0,3.4,3.1,0.0,0.0,1.0,0.8,,40.0,8.0,98.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 05:00:00+00:00,12.0,6.0,8.0,3.6,3.4,0.0,0.0,1.0,0.9,,56.0,8.0,98.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 06:00:00+00:00,12.0,5.0,8.0,3.9,3.6,0.0,0.0,0.8,1.3,,56.0,8.0,98.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 07:00:00+00:00,15.0,3.0,6.0,4.3,4.0,0.0,0.0,1.0,3.1,,47.0,8.0,98.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 08:00:00+00:00,27.0,5.0,12.0,7.0,6.5,0.0,3.0,1.0,3.1,,58.0,8.0,97.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 09:00:00+00:00,26.0,9.0,13.0,7.3,6.2,0.0,10.0,0.3,0.2,,61.0,8.0,92.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 10:00:00+00:00,26.0,10.0,14.0,7.4,5.7,0.0,24.0,0.0,0.0,,62.0,8.0,89.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 11:00:00+00:00,26.0,10.0,13.0,7.3,5.9,0.0,26.0,0.0,0.0,,59.0,8.0,90.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 12:00:00+00:00,26.0,9.0,13.0,7.3,6.0,0.1,37.0,0.0,0.0,,61.0,8.0,91.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 13:00:00+00:00,26.0,9.0,12.0,7.2,5.9,0.0,22.0,0.0,0.0,,61.0,8.0,91.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 14:00:00+00:00,26.0,7.0,10.0,6.9,5.6,0.0,18.0,0.0,0.0,,61.0,8.0,91.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 15:00:00+00:00,27.0,7.0,10.0,6.7,5.2,0.0,4.0,0.0,0.0,,65.0,8.0,90.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 16:00:00+00:00,27.0,5.0,8.0,5.9,5.3,0.0,0.0,0.3,0.2,,56.0,8.0,95.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 17:00:00+00:00,1.0,7.0,10.0,3.1,2.5,0.0,0.0,0.4,0.2,,58.0,8.0,95.0,False,True,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 18:00:00+00:00,1.0,9.0,13.0,1.4,0.3,0.0,0.0,0.0,0.0,,65.0,8.0,92.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 19:00:00+00:00,36.0,10.0,13.0,1.2,-0.7,0.0,0.0,0.0,0.0,,70.0,8.0,86.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 20:00:00+00:00,36.0,8.0,12.0,0.9,-1.3,0.0,0.0,0.0,0.0,,70.0,8.0,85.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 21:00:00+00:00,1.0,7.0,10.0,0.9,-1.3,0.0,0.0,0.0,-0.1,,70.0,8.0,85.0,False,True,False,False,True
267,Stavoren,5.384,52.898,-1.300,2021-01-29 22:00:00+00:00,1.0,6.0,9.0,0.5,-1.5,0.0,0.0,0.0,0.0,,70.0,7.0,86.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-29 23:00:00+00:00,2.0,5.0,7.0,0.6,-1.2,0.0,0.0,0.0,0.0,,70.0,8.0,87.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 00:00:00+00:00,3.0,5.0,7.0,0.2,-1.4,0.0,0.0,0.0,0.0,,70.0,6.0,88.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 01:00:00+00:00,5.0,4.0,6.0,0.4,-0.8,0.0,0.0,0.0,0.0,,65.0,8.0,91.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 02:00:00+00:00,7.0,3.0,5.0,0.0,-1.5,0.0,0.0,0.0,0.0,,70.0,0.0,90.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 03:00:00+00:00,9.0,3.0,4.0,-1.0,-2.4,0.0,0.0,0.0,0.0,,70.0,0.0,90.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 04:00:00+00:00,9.0,2.0,4.0,-2.1,-3.2,0.0,0.0,0.0,0.0,,65.0,0.0,92.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 05:00:00+00:00,8.0,3.0,5.0,-0.8,-2.1,0.0,0.0,0.0,0.0,,70.0,8.0,90.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 06:00:00+00:00,9.0,3.0,5.0,-1.8,-2.6,0.0,0.0,0.0,0.0,,62.0,1.0,93.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 07:00:00+00:00,9.0,4.0,6.0,-1.2,-2.3,0.0,4.0,0.0,0.0,,65.0,4.0,91.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 08:00:00+00:00,10.0,5.0,7.0,-0.6,-2.1,0.7,29.0,0.0,0.0,,70.0,8.0,89.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 09:00:00+00:00,9.0,6.0,10.0,-0.2,-2.2,0.3,59.0,0.0,0.0,,70.0,8.0,85.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 10:00:00+00:00,9.0,6.0,10.0,0.3,-1.8,0.5,79.0,0.0,0.0,,70.0,8.0,85.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 11:00:00+00:00,9.0,6.0,9.0,0.9,-1.6,1.0,110.0,0.0,0.0,,70.0,8.0,83.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 12:00:00+00:00,8.0,6.0,8.0,1.0,-2.0,1.0,87.0,0.0,0.0,,75.0,8.0,80.0,False,False,False,False,False
267,Stavoren,5.384,52.898,-1.300,2021-01-30 13:00:00+00:00,7.0,5.0,8.0,0.9,-2.3,0.7,66.0,0.0,0.0,,75.0,8.0,79.0,False,False,False,False,False
